row,col,number,across,down,solution
0,0,1,1,1,C
0,1,,1,,A
0,2,,1,,T
0,3,,,,,
0,4,2,2,2,H
0,5,,2,,O
0,6,,2,,T
0,7,,,,,
0,8,3,3,3,R
0,9,,3,,E
1,0,,,1,A
1,1,,,,,
1,2,,,,,
1,3,,,,,
1,4,,,2,A
1,5,,,,,
1,6,,,,,
1,7,,,,,
1,8,,,3,E
1,9,,3,,A
2,0,,,1,R
2,1,,,,,
2,2,,,,,
2,3,,,,,
2,4,,,2,T
2,5,,,,,
2,6,,,,,
2,7,,,,,
2,8,,,3,D
2,9,,3,,D
3,0,,,,,
3,1,,,,,
3,2,,,,,
3,3,,,,,
3,4,,,,,
3,5,,,,,
3,6,,,,,
3,7,,,,,
3,8,,,,,
3,9,,,,,
4,0,4,4,4,E
4,1,,4,,A
4,2,,4,,R
4,3,,4,,T
4,4,,4,,H
4,5,,,,,
4,6,,,,,
4,7,,,,,
4,8,,,,,
4,9,,,,,
5,0,,,4,V
5,1,,,,,
5,2,,,,,
5,3,,,,,
5,4,,,,,
5,5,,,,,
5,6,,,,,
5,7,,,,,
5,8,,,,,
5,9,,,,,
6,0,,,4,E
6,1,,,,,
6,2,,,,,
6,3,,,,,
6,4,,,,,
6,5,,,,,
6,6,,,,,
6,7,,,,,
6,8,,,,,
6,9,,,,,
7,0,,,,,
7,1,,,,,
7,2,,,,,
7,3,,,,,
7,4,,,,,
7,5,,,,,
7,6,,,,,
7,7,,,,,
7,8,,,,,
7,9,,,,,
8,0,,,,,
8,1,,,,,
8,2,,,,,
8,3,,,,,
8,4,,,,,
8,5,,,,,
8,6,,,,,
8,7,,,,,
8,8,,,,,
8,9,,,,,
9,0,,,,,
9,1,,,,,
9,2,,,,,
9,3,,,,,
9,4,,,,,
9,5,,,,,
9,6,,,,,
9,7,,,,,
9,8,,,,,
9,9,,,,,
